Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1374.0
FDA22,OUT049,2742.0
FDY35,OUT046,772.0
FDJ15,OUT045,2862.0
NCW18,OUT018,3492.0
FDK56,OUT018,2810.0
FDF44,OUT046,2112.0
FDP51,OUT049,2030.0
FDU22,OUT027,3374.0
FDM28,OUT017,2932.0
NCL42,OUT046,3784.0
FDJ15,OUT019,1130.0
FDI32,OUT018,1598.0
DRL11,OUT046,2486.0
DRO59,OUT018,1008.0
FDA07,OUT019,154.0
NCO53,OUT013,2870.0
FDO21,OUT045,3524.0
FDW39,OUT045,2806.0
NCV17,OUT013,2118.0
FDE22,OUT046,2480.0
NCB06,OUT018,2260.0
DRF48,OUT017,3112.0
FDB05,OUT013,3934.0
FDP28,OUT027,5614.0
FDP23,OUT046,3448.0
NCS41,OUT018,2652.0
FDS40,OUT018,462.0
FDA16,OUT017,3632.0
FDN20,OUT035,2824.0
FDF04,OUT027,5598.0
DRG36,OUT018,2484.0
FDW16,OUT018,1322.0
FDU09,OUT017,1040.0
FDW01,OUT046,2420.0
FDB15,OUT045,4086.0
NCJ17,OUT049,1398.0
NCT18,OUT018,2636.0
FDG16,OUT018,3174.0
FDP27,OUT017,3122.0
FDQ44,OUT027,3454.0
FDL50,OUT027,3550.0
FDW57,OUT027,4390.0
FDS34,OUT013,1902.0
NCV30,OUT035,1100.0
FDD26,OUT018,2746.0
FDA03,OUT045,2328.0
FDS27,OUT018,2932.0
FDM12,OUT013,3014.0
NCV42,OUT027,3202.0
NCS41,OUT046,2856.0
FDN56,OUT018,2074.0
DRK59,OUT046,3678.0
NCG18,OUT046,1592.0
NCN26,OUT017,1994.0
FDI60,OUT027,2566.0
NCI43,OUT049,894.0
NCL17,OUT049,2310.0
FDQ19,OUT019,1938.0
FDY43,OUT049,2770.0
FDR36,OUT049,826.0
FDJ58,OUT049,2834.0
DRY23,OUT045,668.0
FDK26,OUT027,4518.0
DRH03,OUT045,1454.0
FDC10,OUT010,26.0
FDD23,OUT013,3022.0
FDP32,OUT045,1970.0
FDO31,OUT035,1480.0
FDQ57,OUT013,2350.0
FDX32,OUT027,3822.0
FDC39,OUT027,4838.0
FDU55,OUT046,4104.0
FDL45,OUT013,1990.0
DRK37,OUT049,3142.0
FDK22,OUT013,3438.0
DRG37,OUT027,3984.0
FDK22,OUT017,3510.0
DRH36,OUT018,992.0
DRC36,OUT018,2572.0
DRE03,OUT027,2256.0
FDF34,OUT046,3128.0
FDZ22,OUT046,1300.0
FDC44,OUT010,-62.0
FDN31,OUT027,4470.0
FDO03,OUT017,3794.0
FDA01,OUT049,1102.0
NCH42,OUT049,3686.0
FDF46,OUT018,1662.0
DRL35,OUT046,758.0
FDW46,OUT049,1158.0
FDB58,OUT046,2252.0
FDD47,OUT018,2478.0
NCO17,OUT045,1818.0
FDJ26,OUT017,3544.0
FDU37,OUT045,1264.0
